pSTAT5,Foxp3,CD25,PD1,CD4,Position X,Position Y,Position Z
23.6179,332.289,151.859,60.6262,184.694,788.781,365.078,11.832
37.7523,330.072,66.0732,100.188,239.023,685.382,471.274,11.651
60.2618,482.049,106.102,104.665,300.041,552.559,605.327,2.43086
23.9066,273.88,30.7718,67.1905,222.783,246.643,907.922,11.5506
32.9825,375.575,51.694,238.544,209.083,839.276,317.554,11.5448
29.5465,367.015,99.0239,139.639,234.201,127.534,1028.81,12.0783
61.2344,362.907,74.4396,114.099,281.057,525.917,632.306,1.22468
68.4531,522.112,82.5266,196.242,546.917,179.434,979.183,6.27819
67.1699,368.162,82.4453,150.754,385.236,574.875,587.413,2.23683
45.1944,293.025,90.724,112.543,239.02,770.72,386.968,7.33648
38.0123,467.886,79.8026,75.5131,316.316,653.279,503.724,11.5132
26.8996,345.648,37.8077,81.4008,195.574,738.09,419.85,8.79442
25.3727,289.679,33.4714,41.2039,157.504,798.735,358.268,8.51457
44.3949,243.742,34.4645,78.3128,242.082,386.179,771.013,6.94698
26.3152,234.43,21.8348,66.9239,210.128,194.565,961.888,10.332
38.3402,326.47,111.325,101.639,285.678,656.786,498.742,12.6333
69.1454,505.962,188.586,172.809,338.454,272.136,889.922,3.13834
55.9896,433.056,76.6293,414.519,357.885,112.253,1048.13,9.17778
35.6082,231.174,30.6317,63.5016,251.547,742.5,417.21,5.30239
83.049,451.402,81.0582,136.048,505.539,250.638,911.969,1.65305
27.8565,272.31,28.7722,80.574,258.244,287.878,868.914,12.5447
53.6694,409.015,135.565,99.2322,254.795,556.997,605.878,3.74203
48.7565,378.264,70.114,99.677,308.34,685.467,474.781,7.61619
48.0412,355.701,58.4665,79.8867,271.009,126.971,1033.91,4.76496
41.2175,394.655,73.159,66.1746,242.888,236.597,924.391,11.9447
35.3788,360.651,54.8178,146.703,172.803,790.277,369.829,6.74449
75.1915,516.523,102.166,103.386,340.492,543.703,619.44,2.37741
53.5584,464.053,69.1375,101.987,237.138,51.1935,1110.9,9.95266
33.4813,384.235,107.846,125.675,190.967,602.568,559.601,11.9579
65.9772,448.101,105.467,105.595,336.209,106.932,1062.6,3.96455
54.0647,389.719,90.0537,115.928,367.832,186.797,977.256,4.3941
57.333,344.395,45.4613,123.961,290.419,766.658,397.771,2.6024
133.285,305.281,242.655,140.276,455.883,311.103,854.732,5.9533
80.1476,286.686,63.0944,268.601,450.477,470.653,691.849,3.55532
28.9007,299.32,27.3289,240.885,307.734,732.374,430.583,11.1673
46.2163,329.494,132.625,80.5637,306.637,198.103,966.037,4.24658
72.0361,460.162,122.357,106.313,463.034,454.374,708.966,6.00298
75.3985,481.518,134.355,229.784,529.87,165.217,1001.69,6.98691
90.3009,376.681,67.2309,179.558,239.139,814.287,351.66,0.782328
75.535,453.003,167.175,152.617,329.018,590.055,574.606,0.47081
41.6025,312.586,62.585,65.8882,305.127,671.136,494.45,10.8965
75.8843,415.968,65.6389,119.301,400.551,381.662,785.466,2.04616
56.3367,423.852,85.6853,108.211,219.711,533.34,632.167,1.70446
88.3554,306.875,133.407,123.253,336.941,406.968,758.749,2.04271
35.0895,424.216,94.7789,113.564,280.949,739.401,424.548,8.84642
93.1061,430.18,150.053,199.397,439.405,393.894,772.51,1.44483
32,216.319,25.9186,114.096,246.378,592.478,525.179,8.83352
65.1204,250.981,149.478,116.287,296.629,294.234,825.849,0.915642
38.6316,515.567,69.5159,100.25,272.576,435.997,682.686,11.484
48.6106,426.633,49.4181,410.789,342.995,108.325,1011.04,7.47614
58.985,337.671,105.129,125.676,366.479,489.274,631.838,3.4228
25.4537,323.723,43.6565,78.5428,248.641,211.813,907.521,9.64287
52.6418,497.747,123.009,87.4142,259.505,126.398,995.211,5.83611
43.7959,383.968,99.512,107.729,298.061,179.358,944.059,8.32649
61.3839,390.909,67.6621,103.097,309.013,129.887,992.059,3.78155
46.2128,282.781,37.8024,141.783,141.676,98.6415,1022.11,7.04127
81.9307,281.784,123.507,168.078,405.521,137.038,983.33,3.7467
55.751,527.823,119.321,126.918,313.82,713.609,409.491,7.49357
36.2533,309.618,42.3852,83.7652,148.976,716.622,405.881,3.05653
28.9986,253.126,33.0726,101.122,236.279,706.466,415.873,11.1277
33.2355,373.287,31.733,80.6406,301.632,245.285,875.867,9.67288
72.464,456.69,63.2091,104.494,408.02,634.186,489.018,5.27237
73.0528,505.724,112.656,113.061,338.485,703.303,423.391,5.20815
47.6605,339.973,98.5984,147.903,298.182,572.879,550.156,7.78699
59.4112,434.104,156.52,112.936,385.515,386.319,737.961,6.7997
50.6654,362.394,51.8063,74.3316,243.967,749.68,376.477,2.10787
27.1515,288.602,37.1825,55.2512,142.554,777.342,345.258,12.0384
38.9032,421.828,77.1354,76.0049,310.381,290.81,832.789,11.6054
31.3309,337.63,25.4081,70.8529,236.077,451.053,671.88,12.2403
110.294,536.285,95.5907,95.7317,240.685,607.249,519.106,2.84203
28.7734,295.425,31.5432,67.4434,254.89,239.678,883.683,11.1121
69.7717,276.669,144.093,260.801,196.833,105.01,1020.19,-0.0465602
57.0418,373.074,47.5134,66.5301,232.032,565.892,559.192,12.0984
41.2041,479.922,45.2459,211.935,348.713,498.534,627.519,8.70209
64.6452,384.803,48.8269,625.666,501.479,244.046,883.922,3.39176
47.527,395.985,68.2551,140.053,333.852,446.491,679.341,8.54906
187.855,248.199,337.21,168.034,759.998,153.603,975.069,3.77242
38.9313,306.066,31.0114,52.5229,296.067,316.633,808.315,12.0641
64.5971,390.556,80.4669,108.23,370.823,558.642,569.233,4.01738
62.2449,503.223,147.588,135.034,402.627,513.864,615.081,5.48948
111.471,495.371,162.515,213.621,558.112,132.539,997.616,4.04631
47.9522,462.644,102.526,53.565,221.398,895.19,232.435,6.56115
36.532,272.985,62.18,63.2547,261.6,688.909,437.373,9.51936
71.7542,499.603,219.006,308.392,375.383,210.813,917.125,3.32541
33.3004,265.94,30.0415,54.1368,176.504,46.0317,1080.2,11.2629
74.7245,238.976,81.0545,172.331,313.047,598.313,534.43,2.52565
91.3038,230.093,116.101,162.396,357.141,408.077,729.019,2.16878
24.5106,250.86,20.5962,110.976,169.052,819.624,307.971,11.2568
59.9186,505.697,146.049,166.565,327.387,577.48,554.067,6.09834
63.9165,414.14,83.6639,122.224,237.849,616.455,515.195,3.81318
75.5837,342.342,89.5312,118.883,484.072,462.524,672.578,1.12318
71.8537,372.053,87.5141,104.159,363.561,372.117,760.443,1.74749
84.0336,378.521,46.5584,207.509,521.404,479.708,652.698,3.65501
27.8871,243.51,32.759,53.8512,229.771,327.032,801.418,12.2744
51.8506,460.341,124.455,149.82,366.246,209.526,919.799,9.46211
32.2343,391.296,101.155,101.39,287.039,190.393,940.576,11.3335
96.0254,463.474,226.193,148.168,371.352,666.185,469.793,4.62357
41.172,274.651,40.0317,135.117,240.622,45.6863,1085.19,10.5137
68.5313,252.044,48.6719,170.422,347.284,729.41,402.508,3.62463
86.0329,255.087,90.1317,227.251,463.225,493.145,639.033,0.753901
35.6796,495.246,105.161,110.377,303.838,208.954,922.818,11.2125
61.5181,276.92,100.572,92.8876,430.893,286.545,845.764,5.45036
31.0296,241.233,50.463,85.2643,228.803,692.01,438.564,11.8417
31.1455,227.695,37.8536,243.752,202.106,746.126,387.086,8.49289
34.3226,309.54,47.4647,79.1036,302.435,555.525,576.474,10.618
73.8,238.434,49.7424,149.747,354.435,157.436,975.553,8.99958
64.8838,508.286,268.281,159.145,456.486,233.547,903.478,1.09736
37.0206,223.996,31.964,62.991,201.976,786.272,347.745,5.08928
53.3992,385.407,148.934,71.6548,313.427,775.548,360.294,4.31868
58.4145,448.733,118.476,138.317,321.974,693.326,441.571,8.58904
48.8336,325.518,108.595,149.036,223.153,707.161,429.587,7.01883
92.1033,379.096,74.6862,80.5292,380.213,234.751,899.764,8.39283
96.511,287.881,89.2907,207.335,382.674,545.438,589.848,2.83624
93.3288,486.051,121.651,225.729,471.364,378.443,759.167,5.31916
31.9201,316.571,52.0292,49.3359,242.377,614.396,520.558,11.9931
40.9588,344.194,62.1189,58.1419,246.921,339.059,796.823,8.40752
56.1984,312.734,92.7924,241.736,253.775,158.014,979.74,3.30782
78.1676,447.864,145.54,175.73,396.58,223.686,915.469,1.53063
55.0946,367.603,77.2859,75.8994,303.851,578.727,559.49,4.6981
56.4034,261.583,32.4832,147.032,280.336,404.666,733.061,1.93718
39.8422,266.611,42.9366,142.875,270.419,167.347,969.519,8.18743
52.8694,408.296,87.9175,139.817,317.038,290.529,848.03,7.77077
53.7982,475.851,184.513,105.393,362.187,518.358,621.103,8.74364
59.5304,458.099,127.216,101.884,451.342,498.853,641.518,6.28095
117.796,239.678,223.734,103.51,380.261,268.584,874.375,11.4553
75.4358,315.699,44.1315,176.151,474.798,486.664,657.077,0.959672
66.5511,423.208,76.0228,149.458,255.802,644.197,498.932,5.98768
33.3966,401.143,49.6978,62.3689,201.398,755.086,384.778,6.64963
35.3618,314.353,33.7794,50.4312,275.41,298.948,839.437,10.8609
51.8746,299.853,49.0199,150.903,314.324,154.085,986.399,5.6164
44.871,353.097,36.2481,80.5016,283.673,247.427,894.104,1.64542
60.0989,314.923,54.4882,130.496,302.504,499.781,641.295,0.998796
86.2345,344.031,110.843,143.635,457.976,442.696,699.616,1.24002
36.9872,293.422,43.5702,93.6206,285.17,723.855,415.54,11.5983
30.8499,262.674,35.634,67.4156,203.605,56.7904,1082.44,11.5655
120.21,478.188,138.021,135.65,406.105,400.396,744.085,1.97258
39.4241,488.788,39.995,112.483,215.078,376.677,714.787,9.46518
51.7286,300.09,65.2814,78.5714,227.06,78.4778,1012.23,6.41796
28.8847,301.786,44.4799,86.1568,260.775,272.877,816.878,11.4999
59.7611,218.358,47.5117,184.922,319.975,91.8106,1004.71,4.27746
23.4094,262.282,30.4871,63.8999,220.78,533.936,557.021,12.4071
116.699,260.834,215.298,143.055,451.379,713.482,385.393,8.58173
27.5368,256.342,50.6213,154.891,221.315,507.996,583.732,11.6721
25.9111,270.766,34.4154,48.2957,186.827,735.402,355.509,10.4854
50.7575,304.323,79.3887,102.66,316.433,180.392,915.958,4.59674
62.523,349.895,58.4956,195.716,335.207,717.34,377.752,2.379
96.0694,407.999,137.137,143.666,594.263,460.286,634.396,2.97112
36.6141,432.695,131.08,77.7689,255.392,672.089,422.492,11.7503
60.3022,491.908,122.726,106.466,382.389,667.888,426.107,5.87342
98.8765,538.81,140.589,133.832,476.186,425.956,671.301,1.14656
86.2969,485.195,115.287,53.1112,173.899,916.3,179.668,3.45984
53.8075,233.745,46.7609,124.102,218.314,587.259,505.834,2.35148
48.525,293.36,131.22,90.4344,285.136,289.745,804.387,10.6056
54.3465,402.907,152.699,87.4521,247.2,34.6403,1059.6,6.22137
55.3165,260.836,72.2813,130.658,360.869,170.118,926.827,6.6256
30.5941,450.65,35.8887,104.838,206.136,119.406,974.66,12.1517
46.7701,337.464,75.5296,87.6384,233.575,283.501,812.251,7.99619
50.2848,462.404,121.305,145.261,344.893,325.859,769.706,9.11727
74.4659,433.958,200.414,105.665,576.864,189.806,907.531,4.748
65.8129,469.145,109.677,191.753,264.106,613.902,482.204,7.10063
49.3929,383.139,38.5069,87.7019,342.264,641.446,453.248,10.9589
43.4882,516.393,73.814,202.657,316.579,215.723,880.541,9.98781
58.095,272.017,56.475,142.702,383.157,202.74,895.263,1.12622
21.5725,330.312,44.3744,258.244,162.382,702.024,390.859,12.8649
34.3326,259.054,52.3297,74.5416,260.739,258.568,841.168,7.43037
30.7682,359.391,46.7712,70.403,238.038,557.177,537.198,12.8651
37.7773,314.385,56.4194,75.644,306.408,85.3908,1009.44,11.4541
71.2635,394.642,58.7218,91.1993,448.328,478.346,620.526,1.67689
58.4678,315.212,84.4155,97.9989,359.016,193.049,905.452,0.988407
27.6957,315.604,49.9849,75.4312,221.659,682.129,413.269,11.9475
49.8263,360.045,81.5785,116.479,345.009,694.357,402.848,9.47911
78.9035,480.951,99.6567,182.646,393.017,368.599,731.422,3.46651
44.6556,219.729,73.0504,123.145,179.479,610.618,489.824,4.21609
37.7747,328.741,36.2416,71.159,235.657,410.716,685.124,10.4452
41.5128,382.467,43.0824,88.1667,317.676,639.094,455.887,12.6126
54.105,498.633,88.4348,381.478,367.99,593.008,506.09,7.96501
52.8068,257.727,50.4932,73.412,243.928,730.391,371.056,3.28614
69.0675,391.94,65.3043,102.376,307.622,668.557,430.719,4.54281
40.6887,215.392,63.4063,118.19,335.953,655.492,442.059,10.7395
41.1395,306.758,31.6722,46.7461,267.446,581.495,516.3,10.0286
72.5964,313.691,85.9502,161.314,359.424,691.232,412.712,4.9302
62.1438,315.471,63.2332,75.0077,268.187,348.465,752.819,2.58379
34.2521,409.393,71.4397,81.0368,259.645,329.624,768.646,12.1239
111.562,426.018,152.819,179.873,351.009,511.052,592.11,2.59531
64.9304,403.485,79.4012,113.964,494.097,456.064,643.507,7.46988
62.0014,289.944,62.6349,86.1704,280.642,604.014,501.411,2.54733
28.9303,309.793,88.1651,120.721,227.47,387.006,710.48,12.3094
33.285,381.147,46.9132,460.759,274.764,681.17,418.639,11.897
45.2188,364.646,57.5725,80.1928,407.565,451.588,647.986,11.8743
77.4581,608.815,91.3386,175.208,457.423,219.135,884.326,1.04174
23.9198,337.947,45.0679,72.2632,179.46,588.665,510.893,11.4951
55.1906,451.277,67.3689,403.034,278.244,618.558,482.565,7.88214
43.9006,433.007,46.158,82.9944,364.54,504.25,596.121,9.50753
34.3208,231.419,36.7775,178.913,193.436,99.0735,999.564,12.0528
59.3068,335.915,51.1894,91.4308,372.084,649.647,451.96,5.22231
56.7719,351.698,83.8534,66.6588,289.081,580.673,525.174,4.19733
36.4659,267.749,33.4071,74.1579,276.268,338.035,762.964,7.68247
68.5265,449.036,68.0176,137.197,513.02,494.931,609.749,3.62996
77.0327,418.464,157.448,100.86,512.837,194.129,909.373,3.81006
51.6284,488.705,93.0524,139.101,384.459,171.068,931.64,9.32492
55.2468,317.241,72.9034,148.851,269.835,398.882,704.572,2.58398
48.5911,340.533,47.7601,200.125,233.427,887.795,215.818,7.22684
51.5643,284.848,52.6065,80.8476,236.061,331.061,773.068,3.85324
32.1752,421.152,31.5406,75.9746,202.031,345.257,756.709,11.7432
75.1648,410.649,53.0074,104.96,481.636,432.594,671.212,4.77403
36.3316,482.309,48.1584,108.961,284.112,460.876,642.964,12.1158
68.4089,589.466,139.955,100.819,443.636,153.478,950.923,6.3417
36.9345,494.82,59.4085,120.266,368.08,190.111,912.694,11.3438
94.984,369.572,149.746,258.241,321.631,676.326,426.248,3.90649
43.1921,479.865,101.446,120.991,417.581,679.557,424.465,12.0117
33.6204,388.923,49.6898,83.0685,228.586,562.369,540.079,12.3202
48.7081,368.881,42.7513,112.333,392.766,395.261,709.455,4.93551
51.9083,484.949,129.138,107.371,408.08,206.196,899.695,7.70598
79.6051,486.973,65.6499,163.651,404.045,491.958,616.761,1.2713
66.5248,398.042,92.1595,88.0893,428.504,400.575,705.055,7.15244
66.727,477.149,112.413,192.678,386.54,146.992,961.964,5.52708
50.3871,401.857,41.5308,173.827,190.459,809.457,296.3,8.96638
41.6942,275.652,43.0288,203.46,236.031,341.801,763.567,4.74567
45.2155,336.838,45.0567,146.215,291.288,328.785,784.453,7.86335
54.6777,558.899,89.4942,88.2963,345.455,291.255,815.718,5.04542
30.7514,398.842,67.1721,84.2974,163.982,332.074,773.441,11.2799
18.4371,267.311,25.1423,105.685,199.179,238.459,864.939,12.2818
65.6534,395.347,99.5286,218.562,283.176,618.443,489.145,3.9632
31.3176,433.466,54.038,172.562,267.235,706.614,399.754,10.0176
45.1309,388.716,117.54,79.0995,175.764,118.946,987.897,6.4546
43.4815,204.078,54.9615,177.211,218.265,540.393,566.943,6.49301
60.0502,272.725,85.389,124.538,317.59,235.519,873.681,1.64544
58.9043,351.827,41.4562,94.7422,335.723,341.475,768.254,4.05602
69.5354,398.409,79.3523,61.6297,309.47,289.478,818.733,7.87521
44.5534,339.09,49.4141,97.5368,249.914,769.044,340.581,8.40626
57.5508,602.577,180.257,155.385,464.551,421.989,687.671,7.91983
63.351,377.221,82.1329,461.252,174.837,8.0411,1103.22,2.4691
54.3873,437.141,77.8651,106.637,417.751,417.944,691.51,8.10276
80.4228,464.533,104.974,93.7384,579.576,467.763,643.508,4.198
47.5283,295.66,34.9048,68.5431,373.815,452.499,655.646,10.7085
57.4005,444.299,45.5767,108.824,337.372,242.404,870.421,3.09135
35.6598,315.982,32.5464,52.7251,265.693,300.744,807.864,12.0376
99.5387,524.761,267.373,200.983,572.355,454.941,659.565,1.89194
23.0608,290.612,42.3136,68.156,214.064,208.514,901.286,11.1097
31.191,262.202,27.7034,90.5955,227.081,337.453,772.228,10.5516
42.2739,324.826,85.0074,143.723,260.918,385.481,727.516,6.56933
57.2103,466.627,126.122,502.941,415.669,748.582,365.234,7.33402
60.6199,504.836,120.335,150.067,450.089,654.581,459.804,9.25755
41.4047,214.764,69.8261,92.4729,237.65,249.091,865.374,2.2678
48.2645,298.221,62.008,74.9047,243.085,735.007,378.894,9.02632
67.2336,386.657,79.8562,151.079,380.718,365.177,749.164,5.70802
86.1437,327.448,208.247,180.346,276.667,395.126,720.422,1.52102
89.3318,386.733,193.634,107.393,327.028,690.008,426.144,5.62731
49.7776,215.722,28.9489,100.825,408.643,137.249,974.88,9.25272
48.0458,381.135,93.3349,278.666,334.132,367.989,745.826,10.5658
42.525,394.727,45.3012,92.8727,338.929,151.689,962.802,11.6955
46.8202,389.79,71.3701,256.112,370.326,366.074,749.229,10.4207
46.9322,261.371,67.3576,111.074,267.191,182.116,934.362,6.18089
40.8632,260.366,69.0289,80.3921,327.1,249.451,865.066,6.98879
61.365,565.895,134.825,271.014,526.684,443.954,672.366,8.76258
73.9874,386.992,75.0409,112.503,403.775,645.908,471.412,5.3288
25.9885,280.529,67.2044,84.1156,188.498,514.962,599.33,11.6078
25.2515,367.895,38.0811,93.3161,158.436,905.195,209.411,13.0768
54.1785,464.681,96.6236,100.096,311.069,423.932,691.586,11.4009
34.5135,368.267,53.4181,61.8632,230.945,620.562,495.247,12.1749
55.812,676.581,92.2016,426.485,290.44,83.3595,1035.19,10.7334
33.2998,355.368,71.3019,110.19,220.519,706.977,409.231,11.0616
52.1478,267.224,34.5339,106.746,268.27,556.788,561.689,1.55737
76.2058,310.993,60.7995,128.028,301.363,381.645,737.822,0.881316
29.3667,227.881,28.2293,161.709,262.429,163.126,952.692,10.9446
61.3484,396.47,53.0049,107.199,278.629,360.918,759.079,4.95978
119.764,435.701,88.5264,135.224,442.021,373.19,694.135,1.35199
29.6065,324.254,27.8946,67.2046,215.42,263.801,800.161,12.7524
48.1965,341.023,106.997,125.185,366.929,91.4994,974.506,5.82295
55.1937,337.161,80.0092,86.8192,264.641,652.233,414.859,5.33528
104.91,575.41,291.638,284.606,388.103,446.514,622.886,1.77166
21.5841,325.36,29.0655,95.3843,180.48,559.602,508.901,11.8275
83.3454,337.824,49.4992,124.148,326.395,658.397,408.232,11.6809
30.4767,334.442,121.506,92.1663,245.166,226.014,839.946,11.058
79.3508,510.772,109.709,133.729,398.546,121.018,948.007,2.03984
72.1629,282.657,63.1679,148.66,498.636,192.037,877.138,2.27648
56.0774,460.622,110.735,48.8734,343.322,373.369,693.893,12.17
38.8207,289.553,83.5205,99.0619,294.072,214.735,853.352,11.0272
45.9042,409.641,81.921,221.105,339.029,446.731,621.97,11.2476
58.2912,594.918,213.787,221.996,304.99,583.707,487.005,7.78348
39.7512,216.945,27.7057,97.3206,206.825,332.46,737.46,1.82276
29.8314,504.919,101.354,112.865,205.219,577.036,491.782,11.7185
53.5401,324.833,44.356,106.024,241.877,241.299,831.096,1.82985
56.6543,255,90.0058,134.324,259.386,478.527,592.09,1.864
29.3509,239.096,27.6347,142.857,157.931,610.162,461.262,11.8261
55.8771,452.867,53.6605,571.64,338.59,715.888,357.888,7.14737
41.691,442.011,122.626,115.328,251.013,696.087,375.339,8.64851
57.4304,388.875,60.977,61.2549,245.784,348.179,723.354,10.5626
23.0604,422.239,102.077,91.4423,172.692,104.831,965.678,12.0914
53.7859,471.198,138.397,112.726,394.209,264.7,809.268,8.41273
24.2965,328.18,77.2183,57.8171,152.872,755.931,314.401,12.6443
33.0506,314.333,103.117,91.0871,208.924,301.316,770.073,11.7698
48.4821,365.552,102.021,92.2851,346.844,517.121,555.487,5.12614
71.3556,395.452,85.5571,137.927,284.22,359.067,714.258,0.724751
61.9389,414.025,121.844,131.719,492.636,446.187,626.287,8.32636
26.5991,432.866,76.0437,107.433,208.251,508.386,563.734,11.7113
62.4296,548.442,182.565,163.103,299.873,583.824,490.9,3.0666
59.8011,431.78,162.376,151.046,406.687,228.834,845.933,2.60079
60.5473,355.762,63.9258,110.698,418.245,433.902,640.843,8.31166
58.5249,425.419,72.8256,84.3069,208.234,282.486,791.948,2.90563
96.1083,421.658,75.7769,170.474,393.321,486.515,590.233,1.07073
52.8019,572.309,148.308,151.288,348.933,147.382,927.072,6.82609
43.196,248.656,49.9375,58.017,286.696,336.166,736.262,8.6534
40.8453,245.996,41.4856,113.543,319.41,224.361,848.864,3.52274
31.3937,332.084,27.9853,106.802,238.442,353.949,719.521,11.7705
92.47,252.436,276.093,226.006,448.901,173.055,903.378,4.15767
115.819,315.542,108.608,140.318,602.385,197.921,879.241,1.38301
69.4038,391.217,117.976,147.191,428.514,209.054,868.68,1.46844
40.3174,232.825,39.6872,271.139,302.936,508.784,566.952,6.49982
47.5418,467.501,80.9612,110.055,336.672,257.015,818.801,10.6843
38.1109,331.784,25.1984,64.5869,378.764,394.808,678.918,11.8364
30.4014,250.755,54.762,159.866,173.945,17.8002,1057.41,9.46091
62.8975,399.632,122.16,77.8007,408.622,520.91,555.496,5.07704
44.0793,334.87,56.5935,72.1141,334.853,299.997,775.992,6.20835
